#PictureHD,PictureThumbNail,X/East,Y/North,Z/Altitude,Yaw,Pitch,Roll,FligthSpeed,Battery
http://data.flightstream.io/us/0001/IMG_7957_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7957_NIR.jpg,42.540135,-94.3841146,135.3691977,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7958_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7958_NIR.jpg,42.5397102,-94.3841356,134.8709583,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7959_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7959_NIR.jpg,42.5392648,-94.3841476,135.1815998,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7960_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7960_NIR.jpg,42.5388725,-94.3841557,135.7071305,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7961_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7961_NIR.jpg,42.538475,-94.3842148,135.1799534,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7962_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7962_NIR.jpg,42.5380212,-94.3841448,135.4794607,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7963_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7963_NIR.jpg,42.5386452,-94.3839152,134.5956263,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7964_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7964_NIR.jpg,42.5390457,-94.3838119,134.8556383,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7965_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7965_NIR.jpg,42.5394135,-94.3838734,135.2822263,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7966_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7966_NIR.jpg,42.5398087,-94.3838698,135.455704,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7967_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7967_NIR.jpg,42.5401928,-94.3838356,135.3867501,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7968_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7968_NIR.jpg,42.5405875,-94.3838538,135.8134031,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7969_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7969_NIR.jpg,42.5409602,-94.3838257,135.3758019,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7970_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7970_NIR.jpg,42.5413373,-94.3838413,134.8158454,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7971_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7971_NIR.jpg,42.5416765,-94.3838193,134.2437222,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7972_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7972_NIR.jpg,42.5420184,-94.3837951,134.3686727,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7973_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7973_NIR.jpg,42.5423536,-94.3838616,134.483075,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7974_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7974_NIR.jpg,42.5426681,-94.3837874,134.9034587,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7975_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7975_NIR.jpg,42.5429884,-94.3837791,135.4643547,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7976_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7976_NIR.jpg,42.5432758,-94.3837673,135.17134,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7977_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7977_NIR.jpg,42.5435801,-94.3837847,134.7030058,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7978_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7978_NIR.jpg,42.5438918,-94.3837966,134.7893912,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7979_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7979_NIR.jpg,42.5441949,-94.383813,134.8442902,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7980_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7980_NIR.jpg,42.5444896,-94.3837526,134.6866068,0,0,0,40,58
http://data.flightstream.io/us/0001/IMG_7981_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7981_NIR.jpg,42.5448156,-94.3837461,134.71787,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7982_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7982_NIR.jpg,42.5451346,-94.3837377,134.8127386,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7983_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7983_NIR.jpg,42.5454441,-94.3837717,135.1682983,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7984_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7984_NIR.jpg,42.545754,-94.3837713,135.5718272,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7985_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7985_NIR.jpg,42.5460664,-94.3837862,135.225439,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7986_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7986_NIR.jpg,42.5453259,-94.3835243,133.9902214,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7987_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7987_NIR.jpg,42.5448097,-94.3834433,135.1076322,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7988_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7988_NIR.jpg,42.5443236,-94.3835036,134.9321081,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7989_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7989_NIR.jpg,42.5438561,-94.3834991,134.8100876,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7990_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7990_NIR.jpg,42.5433828,-94.3834782,134.3406186,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7991_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7991_NIR.jpg,42.5429298,-94.3835124,134.538746,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7992_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7992_NIR.jpg,42.5424707,-94.3834994,134.7004943,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7993_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7993_NIR.jpg,42.5420218,-94.3835208,134.4605462,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7994_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7994_NIR.jpg,42.541562,-94.38354,134.6446559,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7995_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7995_NIR.jpg,42.5411222,-94.3835251,134.5565589,0,0,0,40,57
http://data.flightstream.io/us/0001/IMG_7996_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7996_NIR.jpg,42.5406821,-94.3835357,135.1474159,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_7997_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7997_NIR.jpg,42.5402385,-94.3835483,135.3724533,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_7998_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7998_NIR.jpg,42.5398248,-94.3835541,135.3130988,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_7999_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7999_NIR.jpg,42.5394116,-94.3835711,135.3557101,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8000_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8000_NIR.jpg,42.5389877,-94.383531,135.333079,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8001_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8001_NIR.jpg,42.538572,-94.3835892,135.5689157,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8002_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8002_NIR.jpg,42.5381353,-94.3835605,135.8224723,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8003_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8003_NIR.jpg,42.5386828,-94.3833039,134.7169863,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8004_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8004_NIR.jpg,42.5390483,-94.383262,134.7704807,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8005_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8005_NIR.jpg,42.5394297,-94.3832357,135.4111951,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8006_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8006_NIR.jpg,42.5397919,-94.3832842,135.8909054,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8007_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8007_NIR.jpg,42.5401348,-94.3832379,135.5886633,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8008_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8008_NIR.jpg,42.5404593,-94.3832208,135.5131889,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8009_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8009_NIR.jpg,42.5407615,-94.3832776,135.6212474,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8010_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8010_NIR.jpg,42.5411319,-94.3831738,135.2491678,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8011_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8011_NIR.jpg,42.5414594,-94.3832239,135.4902787,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8012_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8012_NIR.jpg,42.5418031,-94.3832274,135.373709,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8013_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8013_NIR.jpg,42.5421438,-94.3832311,135.2817612,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8014_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8014_NIR.jpg,42.5424712,-94.3832174,135.2420054,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8015_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8015_NIR.jpg,42.542798,-94.3832061,135.1971338,0,0,0,40,56
http://data.flightstream.io/us/0001/IMG_8016_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8016_NIR.jpg,42.5431258,-94.3831948,135.2009754,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8017_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8017_NIR.jpg,42.5434506,-94.3832203,135.1132412,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8018_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8018_NIR.jpg,42.5437824,-94.3831912,135.2317456,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8019_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8019_NIR.jpg,42.5440819,-94.383209,135.5854356,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8020_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8020_NIR.jpg,42.5444099,-94.383167,135.5612976,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8021_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8021_NIR.jpg,42.5447066,-94.3831821,135.4035026,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8022_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8022_NIR.jpg,42.5450555,-94.3831684,134.9557159,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8023_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8023_NIR.jpg,42.5453847,-94.383167,135.3810016,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8024_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8024_NIR.jpg,42.54574,-94.3831909,136.1382298,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8025_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8025_NIR.jpg,42.5461227,-94.3831688,136.6227491,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8026_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8026_NIR.jpg,42.5453594,-94.382922,135.254414,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8027_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8027_NIR.jpg,42.5448729,-94.3828583,134.9331592,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8028_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8028_NIR.jpg,42.5444022,-94.3828922,135.5711853,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8029_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8029_NIR.jpg,42.5439039,-94.3828968,135.3387716,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8030_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8030_NIR.jpg,42.5434174,-94.3828966,135.0397759,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8031_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8031_NIR.jpg,42.542943,-94.3828949,134.6966806,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8032_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8032_NIR.jpg,42.5424506,-94.3829465,134.6152716,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8033_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8033_NIR.jpg,42.541973,-94.3829195,134.4005126,0,0,0,40,55
http://data.flightstream.io/us/0001/IMG_8034_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8034_NIR.jpg,42.5415012,-94.3829597,134.4773265,0,0,0,38,55
http://data.flightstream.io/us/0001/IMG_8035_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8035_NIR.jpg,42.5410407,-94.3829068,134.7795034,0,0,0,38,54
http://data.flightstream.io/us/0001/IMG_8036_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8036_NIR.jpg,42.5405832,-94.3829255,135.0115637,0,0,0,37,54
http://data.flightstream.io/us/0001/IMG_8037_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8037_NIR.jpg,42.5401155,-94.3829505,135.1226639,0,0,0,36,54
http://data.flightstream.io/us/0001/IMG_8038_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8038_NIR.jpg,42.5396779,-94.3829843,135.0133775,0,0,0,35,54
http://data.flightstream.io/us/0001/IMG_8039_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8039_NIR.jpg,42.5392179,-94.38296,134.9372426,0,0,0,34,54
http://data.flightstream.io/us/0001/IMG_8040_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8040_NIR.jpg,42.5387673,-94.3829814,135.5513354,0,0,0,33,54
http://data.flightstream.io/us/0001/IMG_8041_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_8041_NIR.jpg,42.5383146,-94.382974,136.0692759,0,0,0,30,54
